Year,MonthTxt,MonthNum,PeriodTxt,PeriodNum,Value
1987,MAM,4,1987-MAM,1987-04,-0.014
1987,AMJ,5,1987-AMJ,1987-05,0.331
1987,MJJ,6,1987-MJJ,1987-06,0.089
1987,JJA,7,1987-JJA,1987-07,0.197
1987,JAS,8,1987-JAS,1987-08,0.298
1987,ASO,9,1987-ASO,1987-09,0.332
1987,SON,10,1987-SON,1987-10,0.2
1987,OND,11,1987-OND,1987-11,0.142
1987,NDJ,12,1987-NDJ,1987-12,0.14
1988,DJF,1,1988-DJF,1988-01,0.378
1988,JFM,2,1988-JFM,1988-02,0.308
1988,FMA,3,1988-FMA,1988-03,0.199
1988,MAM,4,1988-MAM,1988-04,0.034
1988,AMJ,5,1988-AMJ,1988-05,-0.282
1988,MJJ,6,1988-MJJ,1988-06,-0.219
1988,JJA,7,1988-JJA,1988-07,-0.052
1988,JAS,8,1988-JAS,1988-08,-0.004
1988,ASO,9,1988-ASO,1988-09,-0.116
1988,SON,10,1988-SON,1988-10,-0.225
1988,OND,11,1988-OND,1988-11,-0.251
1988,NDJ,12,1988-NDJ,1988-12,-0.116
1989,DJF,1,1989-DJF,1989-01,-0.452
1989,JFM,2,1989-JFM,1989-02,-0.387
1989,FMA,3,1989-FMA,1989-03,-0.569
1989,MAM,4,1989-MAM,1989-04,-0.657
1989,AMJ,5,1989-AMJ,1989-05,-0.596
1989,MJJ,6,1989-MJJ,1989-06,-0.68
1989,JJA,7,1989-JJA,1989-07,-0.346
1989,JAS,8,1989-JAS,1989-08,-0.303
1989,ASO,9,1989-ASO,1989-09,-0.146
1989,SON,10,1989-SON,1989-10,-0.21
1989,OND,11,1989-OND,1989-11,-0.121
1989,NDJ,12,1989-NDJ,1989-12,-0.159
1990,DJF,1,1990-DJF,1990-01,-0.09
1990,JFM,2,1990-JFM,1990-02,0.201
1990,FMA,3,1990-FMA,1990-03,0.005
1990,MAM,4,1990-MAM,1990-04,-0.169
1990,AMJ,5,1990-AMJ,1990-05,-0.241
1990,MJJ,6,1990-MJJ,1990-06,-0.491
1990,JJA,7,1990-JJA,1990-07,-0.131
1990,JAS,8,1990-JAS,1990-08,-0.151
1990,ASO,9,1990-ASO,1990-09,-0.203
1990,SON,10,1990-SON,1990-10,-0.191
1990,OND,11,1990-OND,1990-11,-0.119
1990,NDJ,12,1990-NDJ,1990-12,0.114
1991,DJF,1,1991-DJF,1991-01,0.09
1991,JFM,2,1991-JFM,1991-02,-0.052
1991,FMA,3,1991-FMA,1991-03,-0.019
1991,MAM,4,1991-MAM,1991-04,0.175
1991,AMJ,5,1991-AMJ,1991-05,0.208
1991,MJJ,6,1991-MJJ,1991-06,0.123
1991,JJA,7,1991-JJA,1991-07,0.004
1991,JAS,8,1991-JAS,1991-08,-0.295
1991,ASO,9,1991-ASO,1991-09,-0.124
1991,SON,10,1991-SON,1991-10,-0.191
1991,OND,11,1991-OND,1991-11,-0.223
1991,NDJ,12,1991-NDJ,1991-12,-0.123
1992,DJF,1,1992-DJF,1992-01,-0.156
1992,JFM,2,1992-JFM,1992-02,-0.178
1992,FMA,3,1992-FMA,1992-03,-0.326
1992,MAM,4,1992-MAM,1992-04,-0.306
1992,AMJ,5,1992-AMJ,1992-05,-0.178
1992,MJJ,6,1992-MJJ,1992-06,-0.195
1992,JJA,7,1992-JJA,1992-07,-0.009
1992,JAS,8,1992-JAS,1992-08,-0.349
1992,ASO,9,1992-ASO,1992-09,-0.398
1992,SON,10,1992-SON,1992-10,-0.469
1992,OND,11,1992-OND,1992-11,-0.349
1992,NDJ,12,1992-NDJ,1992-12,-0.288
1993,DJF,1,1993-DJF,1993-01,-0.177
1993,JFM,2,1993-JFM,1993-02,-0.125
1993,FMA,3,1993-FMA,1993-03,-0.369
1993,MAM,4,1993-MAM,1993-04,-0.314
1993,AMJ,5,1993-AMJ,1993-05,-0.084
1993,MJJ,6,1993-MJJ,1993-06,-0.141
1993,JJA,7,1993-JJA,1993-07,-0.204
1993,JAS,8,1993-JAS,1993-08,-0.261
1993,ASO,9,1993-ASO,1993-09,-0.245
1993,SON,10,1993-SON,1993-10,-0.379
1993,OND,11,1993-OND,1993-11,-0.176
1993,NDJ,12,1993-NDJ,1993-12,-0.277
1994,DJF,1,1994-DJF,1994-01,-0.11
1994,JFM,2,1994-JFM,1994-02,-0.289
1994,FMA,3,1994-FMA,1994-03,-0.31
1994,MAM,4,1994-MAM,1994-04,-0.195
1994,AMJ,5,1994-AMJ,1994-05,-0.074
1994,MJJ,6,1994-MJJ,1994-06,-0.333
1994,JJA,7,1994-JJA,1994-07,-0.241
1994,JAS,8,1994-JAS,1994-08,-0.222
1994,ASO,9,1994-ASO,1994-09,-0.394
1994,SON,10,1994-SON,1994-10,-0.022
1994,OND,11,1994-OND,1994-11,-0.138
1994,NDJ,12,1994-NDJ,1994-12,-0.064
1995,DJF,1,1995-DJF,1995-01,-0.121
1995,JFM,2,1995-JFM,1995-02,0.026
1995,FMA,3,1995-FMA,1995-03,-0.186
1995,MAM,4,1995-MAM,1995-04,-0.168
1995,AMJ,5,1995-AMJ,1995-05,-0.083
1995,MJJ,6,1995-MJJ,1995-06,-0.049
1995,JJA,7,1995-JJA,1995-07,0.04
1995,JAS,8,1995-JAS,1995-08,-0.075
1995,ASO,9,1995-ASO,1995-09,-0.167
1995,SON,10,1995-SON,1995-10,-0.179
1995,OND,11,1995-OND,1995-11,-0.154
1995,NDJ,12,1995-NDJ,1995-12,-0.12
1996,DJF,1,1996-DJF,1996-01,-0.051
1996,JFM,2,1996-JFM,1996-02,-0.042
1996,FMA,3,1996-FMA,1996-03,-0.155
1996,MAM,4,1996-MAM,1996-04,-0.301
1996,AMJ,5,1996-AMJ,1996-05,-0.412
1996,MJJ,6,1996-MJJ,1996-06,-0.394
1996,JJA,7,1996-JJA,1996-07,-0.391
1996,JAS,8,1996-JAS,1996-08,-0.493
1996,ASO,9,1996-ASO,1996-09,-0.539
1996,SON,10,1996-SON,1996-10,-0.732
1996,OND,11,1996-OND,1996-11,-0.551
1996,NDJ,12,1996-NDJ,1996-12,-0.443
1997,DJF,1,1997-DJF,1997-01,-0.438
1997,JFM,2,1997-JFM,1997-02,-0.476
1997,FMA,3,1997-FMA,1997-03,-0.189
1997,MAM,4,1997-MAM,1997-04,-0.154
1997,AMJ,5,1997-AMJ,1997-05,-0.224
1997,MJJ,6,1997-MJJ,1997-06,-0.095
1997,JJA,7,1997-JJA,1997-07,-0.035
1997,JAS,8,1997-JAS,1997-08,0.087
1997,ASO,9,1997-ASO,1997-09,0.183
1997,SON,10,1997-SON,1997-10,0.21
1997,OND,11,1997-OND,1997-11,0.411
1997,NDJ,12,1997-NDJ,1997-12,0.458
1998,DJF,1,1998-DJF,1998-01,0.661
1998,JFM,2,1998-JFM,1998-02,0.807
1998,FMA,3,1998-FMA,1998-03,0.634
1998,MAM,4,1998-MAM,1998-04,0.558
1998,AMJ,5,1998-AMJ,1998-05,0.538
1998,MJJ,6,1998-MJJ,1998-06,0.533
1998,JJA,7,1998-JJA,1998-07,0.264
1998,JAS,8,1998-JAS,1998-08,0.163
1998,ASO,9,1998-ASO,1998-09,0.032
1998,SON,10,1998-SON,1998-10,-0.123
1998,OND,11,1998-OND,1998-11,-0.251
1998,NDJ,12,1998-NDJ,1998-12,-0.251
1999,DJF,1,1999-DJF,1999-01,-0.249
1999,JFM,2,1999-JFM,1999-02,-0.249
1999,FMA,3,1999-FMA,1999-03,-0.066
1999,MAM,4,1999-MAM,1999-04,-0.207
1999,AMJ,5,1999-AMJ,1999-05,-0.435
1999,MJJ,6,1999-MJJ,1999-06,-0.278
1999,JJA,7,1999-JJA,1999-07,-0.119
1999,JAS,8,1999-JAS,1999-08,-0.185
1999,ASO,9,1999-ASO,1999-09,-0.12
1999,SON,10,1999-SON,1999-10,-0.373
1999,OND,11,1999-OND,1999-11,-0.242
1999,NDJ,12,1999-NDJ,1999-12,-0.288
2000,DJF,1,2000-DJF,2000-01,-0.304
2000,JFM,2,2000-JFM,2000-02,-0.364
2000,FMA,3,2000-FMA,2000-03,-0.248
2000,MAM,4,2000-MAM,2000-04,-0.224
2000,AMJ,5,2000-AMJ,2000-05,-0.255
2000,MJJ,6,2000-MJJ,2000-06,-0.467
2000,JJA,7,2000-JJA,2000-07,-0.3
2000,JAS,8,2000-JAS,2000-08,-0.116
2000,ASO,9,2000-ASO,2000-09,-0.098
2000,SON,10,2000-SON,2000-10,-0.137
2000,OND,11,2000-OND,2000-11,-0.188
2000,NDJ,12,2000-NDJ,2000-12,-0.304
2001,DJF,1,2001-DJF,2001-01,-0.487
2001,JFM,2,2001-JFM,2001-02,-0.318
2001,FMA,3,2001-FMA,2001-03,-0.099
2001,MAM,4,2001-MAM,2001-04,-0.08
2001,AMJ,5,2001-AMJ,2001-05,0.027
2001,MJJ,6,2001-MJJ,2001-06,0.08
2001,JJA,7,2001-JJA,2001-07,-0.113
2001,JAS,8,2001-JAS,2001-08,-0.199
2001,ASO,9,2001-ASO,2001-09,-0.102
2001,SON,10,2001-SON,2001-10,-0.275
2001,OND,11,2001-OND,2001-11,-0.064
2001,NDJ,12,2001-NDJ,2001-12,0.112
2002,DJF,1,2002-DJF,2002-01,0.117
2002,JFM,2,2002-JFM,2002-02,-0.131
2002,FMA,3,2002-FMA,2002-03,0.141
2002,MAM,4,2002-MAM,2002-04,-0.054
2002,AMJ,5,2002-AMJ,2002-05,-0.277
2002,MJJ,6,2002-MJJ,2002-06,-0.165
2002,JJA,7,2002-JJA,2002-07,-0.104
2002,JAS,8,2002-JAS,2002-08,-0.133
2002,ASO,9,2002-ASO,2002-09,0.293
2002,SON,10,2002-SON,2002-10,0.219
2002,OND,11,2002-OND,2002-11,0.013
2002,NDJ,12,2002-NDJ,2002-12,0.147
2003,DJF,1,2003-DJF,2003-01,-0.034
2003,JFM,2,2003-JFM,2003-02,0.243
2003,FMA,3,2003-FMA,2003-03,0.148
2003,MAM,4,2003-MAM,2003-04,0.091
2003,AMJ,5,2003-AMJ,2003-05,-0.058
2003,MJJ,6,2003-MJJ,2003-06,0.157
2003,JJA,7,2003-JJA,2003-07,0.09
2003,JAS,8,2003-JAS,2003-08,0.021
2003,ASO,9,2003-ASO,2003-09,0.055
2003,SON,10,2003-SON,2003-10,-0.064
2003,OND,11,2003-OND,2003-11,-0.11
2003,NDJ,12,2003-NDJ,2003-12,-0.025
2004,DJF,1,2004-DJF,2004-01,0.124
2004,JFM,2,2004-JFM,2004-02,0.013
2004,FMA,3,2004-FMA,2004-03,-0.102
2004,MAM,4,2004-MAM,2004-04,-0.087
2004,AMJ,5,2004-AMJ,2004-05,-0.509
2004,MJJ,6,2004-MJJ,2004-06,-0.49
2004,JJA,7,2004-JJA,2004-07,-0.406
2004,JAS,8,2004-JAS,2004-08,-0.138
2004,ASO,9,2004-ASO,2004-09,-0.084
2004,SON,10,2004-SON,2004-10,-0.094
2004,OND,11,2004-OND,2004-11,-0.049
2004,NDJ,12,2004-NDJ,2004-12,0.033
2005,DJF,1,2005-DJF,2005-01,-0.007
2005,JFM,2,2005-JFM,2005-02,-0.047
2005,FMA,3,2005-FMA,2005-03,0.041
2005,MAM,4,2005-MAM,2005-04,0.117
2005,AMJ,5,2005-AMJ,2005-05,0.079
2005,MJJ,6,2005-MJJ,2005-06,-0.009
2005,JJA,7,2005-JJA,2005-07,-0.076
2005,JAS,8,2005-JAS,2005-08,-0.095
2005,ASO,9,2005-ASO,2005-09,-0.103
2005,SON,10,2005-SON,2005-10,-0.169
2005,OND,11,2005-OND,2005-11,-0.253
2005,NDJ,12,2005-NDJ,2005-12,-0.406
2006,DJF,1,2006-DJF,2006-01,-0.407
2006,JFM,2,2006-JFM,2006-02,-0.256
2006,FMA,3,2006-FMA,2006-03,-0.242
2006,MAM,4,2006-MAM,2006-04,-0.155
2006,AMJ,5,2006-AMJ,2006-05,-0.111
2006,MJJ,6,2006-MJJ,2006-06,-0.122
2006,JJA,7,2006-JJA,2006-07,-0.068
2006,JAS,8,2006-JAS,2006-08,0.062
2006,ASO,9,2006-ASO,2006-09,0.006
2006,SON,10,2006-SON,2006-10,0.039
2006,OND,11,2006-OND,2006-11,0.254
2006,NDJ,12,2006-NDJ,2006-12,0.251
2007,DJF,1,2007-DJF,2007-01,0.25
2007,JFM,2,2007-JFM,2007-02,0.278
2007,FMA,3,2007-FMA,2007-03,0.069
2007,MAM,4,2007-MAM,2007-04,0.045
2007,AMJ,5,2007-AMJ,2007-05,0.176
2007,MJJ,6,2007-MJJ,2007-06,0.211
2007,JJA,7,2007-JJA,2007-07,-0.017
2007,JAS,8,2007-JAS,2007-08,0.122
2007,ASO,9,2007-ASO,2007-09,0.041
2007,SON,10,2007-SON,2007-10,-0.141
2007,OND,11,2007-OND,2007-11,-0.224
2007,NDJ,12,2007-NDJ,2007-12,-0.254
2008,DJF,1,2008-DJF,2008-01,-0.052
2008,JFM,2,2008-JFM,2008-02,-0.363
2008,FMA,3,2008-FMA,2008-03,-0.481
2008,MAM,4,2008-MAM,2008-04,-0.497
2008,AMJ,5,2008-AMJ,2008-05,-0.334
2008,MJJ,6,2008-MJJ,2008-06,-0.209
2008,JJA,7,2008-JJA,2008-07,-0.166
2008,JAS,8,2008-JAS,2008-08,-0.064
2008,ASO,9,2008-ASO,2008-09,0.144
2008,SON,10,2008-SON,2008-10,0.036
2008,OND,11,2008-OND,2008-11,-0.116
2008,NDJ,12,2008-NDJ,2008-12,-0.158
2009,DJF,1,2009-DJF,2009-01,-0.093
2009,JFM,2,2009-JFM,2009-02,-0.042
2009,FMA,3,2009-FMA,2009-03,0.034
2009,MAM,4,2009-MAM,2009-04,-0.054
2009,AMJ,5,2009-AMJ,2009-05,0.069
2009,MJJ,6,2009-MJJ,2009-06,0.225
2009,JJA,7,2009-JJA,2009-07,0.184
2009,JAS,8,2009-JAS,2009-08,0.257
2009,ASO,9,2009-ASO,2009-09,0.123
2009,SON,10,2009-SON,2009-10,0.293
2009,OND,11,2009-OND,2009-11,0.129
2009,NDJ,12,2009-NDJ,2009-12,0.368
2010,DJF,1,2010-DJF,2010-01,0.384
2010,JFM,2,2010-JFM,2010-02,0.498
2010,FMA,3,2010-FMA,2010-03,0.598
2010,MAM,4,2010-MAM,2010-04,0.594
2010,AMJ,5,2010-AMJ,2010-05,0.284
2010,MJJ,6,2010-MJJ,2010-06,0.18
2010,JJA,7,2010-JJA,2010-07,0.248
2010,JAS,8,2010-JAS,2010-08,0.17
2010,ASO,9,2010-ASO,2010-09,-0.128
2010,SON,10,2010-SON,2010-10,-0.079
2010,OND,11,2010-OND,2010-11,-0.254
2010,NDJ,12,2010-NDJ,2010-12,-0.254
2011,DJF,1,2011-DJF,2011-01,-0.243
2011,JFM,2,2011-JFM,2011-02,-0.148
2011,FMA,3,2011-FMA,2011-03,-0.123
2011,MAM,4,2011-MAM,2011-04,-0.313
2011,AMJ,5,2011-AMJ,2011-05,-0.274
2011,MJJ,6,2011-MJJ,2011-06,-0.084
2011,JJA,7,2011-JJA,2011-07,-0.05
2011,JAS,8,2011-JAS,2011-08,0.121
2011,ASO,9,2011-ASO,2011-09,0.014
2011,SON,10,2011-SON,2011-10,0.169
2011,OND,11,2011-OND,2011-11,0.185
2011,NDJ,12,2011-NDJ,2011-12,-0.027
2012,DJF,1,2012-DJF,2012-01,-0.113
2012,JFM,2,2012-JFM,2012-02,-0.229
2012,FMA,3,2012-FMA,2012-03,-0.254
2012,MAM,4,2012-MAM,2012-04,-0.245
2012,AMJ,5,2012-AMJ,2012-05,-0.083
2012,MJJ,6,2012-MJJ,2012-06,-0.066
2012,JJA,7,2012-JJA,2012-07,0.125
2012,JAS,8,2012-JAS,2012-08,0.294
2012,ASO,9,2012-ASO,2012-09,0.376
2012,SON,10,2012-SON,2012-10,0.226
2012,OND,11,2012-OND,2012-11,0.022
2012,NDJ,12,2012-NDJ,2012-12,0.213
2013,DJF,1,2013-DJF,2013-01,0.054
2013,JFM,2,2013-JFM,2013-02,0.233
2013,FMA,3,2013-FMA,2013-03,0.126
2013,MAM,4,2013-MAM,2013-04,-0.142
2013,AMJ,5,2013-AMJ,2013-05,-0.287
2013,MJJ,6,2013-MJJ,2013-06,-0.269
2013,JJA,7,2013-JJA,2013-07,-0.123
2013,JAS,8,2013-JAS,2013-08,-0.119
2013,ASO,9,2013-ASO,2013-09,-0.183
2013,SON,10,2013-SON,2013-10,-0.013
2013,OND,11,2013-OND,2013-11,0.225
2013,NDJ,12,2013-NDJ,2013-12,-0.011
2014,DJF,1,2014-DJF,2014-01,-0.077
2014,JFM,2,2014-JFM,2014-02,-0.088
2014,FMA,3,2014-FMA,2014-03,-0.099
2014,MAM,4,2014-MAM,2014-04,0.021
2014,AMJ,5,2014-AMJ,2014-05,0.163
2014,MJJ,6,2014-MJJ,2014-06,0.132
2014,JJA,7,2014-JJA,2014-07,0.03
2014,JAS,8,2014-JAS,2014-08,-0.075
2014,ASO,9,2014-ASO,2014-09,-0.005
2014,SON,10,2014-SON,2014-10,0.151
2014,OND,11,2014-OND,2014-11,0.27
2014,NDJ,12,2014-NDJ,2014-12,0.175
2015,DJF,1,2015-DJF,2015-01,-0.083
2015,JFM,2,2015-JFM,2015-02,-0.153
2015,FMA,3,2015-FMA,2015-03,-0.016
2015,MAM,4,2015-MAM,2015-04,0.129
2015,AMJ,5,2015-AMJ,2015-05,0.447
2015,MJJ,6,2015-MJJ,2015-06,0.43
2015,JJA,7,2015-JJA,2015-07,0.518
2015,JAS,8,2015-JAS,2015-08,0.59
2015,ASO,9,2015-ASO,2015-09,0.595
2015,SON,10,2015-SON,2015-10,0.588
2015,OND,11,2015-OND,2015-11,0.6
2015,NDJ,12,2015-NDJ,2015-12,0.767
2016,DJF,1,2016-DJF,2016-01,0.796
2016,JFM,2,2016-JFM,2016-02,0.449
2016,FMA,3,2016-FMA,2016-03,0.844
2016,MAM,4,2016-MAM,2016-04,0.707
2016,AMJ,5,2016-AMJ,2016-05,0.429
2016,MJJ,6,2016-MJJ,2016-06,0.105
2016,JJA,7,2016-JJA,2016-07,-0.138
2016,JAS,8,2016-JAS,2016-08,0.154
2016,ASO,9,2016-ASO,2016-09,0.064
2016,SON,10,2016-SON,2016-10,-0.007
2016,OND,11,2016-OND,2016-11,-0.001
2016,NDJ,12,2016-NDJ,2016-12,0.117
2017,DJF,1,2017-DJF,2017-01,0.044
2017,JFM,2,2017-JFM,2017-02,0.058
2017,FMA,3,2017-FMA,2017-03,0.03
2017,MAM,4,2017-MAM,2017-04,0.121
2017,AMJ,5,2017-AMJ,2017-05,0.303
2017,MJJ,6,2017-MJJ,2017-06,0.197
2017,JJA,7,2017-JJA,2017-07,0.426
2017,JAS,8,2017-JAS,2017-08,0.43
2017,ASO,9,2017-ASO,2017-09,0.176
2017,SON,10,2017-SON,2017-10,0.254
2017,OND,11,2017-OND,2017-11,0.095
2017,NDJ,12,2017-NDJ,2017-12,-0.18
2018,DJF,1,2018-DJF,2018-01,-0.388
2018,JFM,2,2018-JFM,2018-02,0.067
2018,FMA,3,2018-FMA,2018-03,-0.022
2018,MAM,4,2018-MAM,2018-04,0.051
2018,AMJ,5,2018-AMJ,2018-05,0.05
2018,MJJ,6,2018-MJJ,2018-06,-0.026
2018,JJA,7,2018-JJA,2018-07,-0.144
2018,JAS,8,2018-JAS,2018-08,-0.012
2018,ASO,9,2018-ASO,2018-09,0.329
2018,SON,10,2018-SON,2018-10,0.389
2018,OND,11,2018-OND,2018-11,0.367
2018,NDJ,12,2018-NDJ,2018-12,0.321
2019,DJF,1,2019-DJF,2019-01,0.393
2019,JFM,2,2019-JFM,2019-02,0.303
2019,FMA,3,2019-FMA,2019-03,0.253
2019,MAM,4,2019-MAM,2019-04,0.377
2019,AMJ,5,2019-AMJ,2019-05,0.471
2019,MJJ,6,2019-MJJ,2019-06,0.507
2019,JJA,7,2019-JJA,2019-07,0.333
2019,JAS,8,2019-JAS,2019-08,0.252
2019,ASO,9,2019-ASO,2019-09,0.257
2019,SON,10,2019-SON,2019-10,0.719
2019,OND,11,2019-OND,2019-11,0.667
2019,NDJ,12,2019-NDJ,2019-12,0.479
2020,DJF,1,2020-DJF,2020-01,0.676
2020,JFM,2,2020-JFM,2020-02,0.575
2020,FMA,3,2020-FMA,2020-03,0.387
2020,MAM,4,2020-MAM,2020-04,0.511
2020,AMJ,5,2020-AMJ,2020-05,0.434
2020,MJJ,6,2020-MJJ,2020-06,0.514
2020,JJA,7,2020-JJA,2020-07,0.443
2020,JAS,8,2020-JAS,2020-08,0.107
2020,ASO,9,2020-ASO,2020-09,0.004
2020,SON,10,2020-SON,2020-10,0.155
2020,OND,11,2020-OND,2020-11,0.103
2020,NDJ,12,2020-NDJ,2020-12,0.035
2021,DJF,1,2021-DJF,2021-01,-0.077
2021,JFM,2,2021-JFM,2021-02,0.061
2021,FMA,3,2021-FMA,2021-03,0.131
2021,MAM,4,2021-MAM,2021-04,0.035
2021,AMJ,5,2021-AMJ,2021-05,0.035
2021,MJJ,6,2021-MJJ,2021-06,-0.014
2021,JJA,7,2021-JJA,2021-07,0.092
2021,JAS,8,2021-JAS,2021-08,0.047
2021,ASO,9,2021-ASO,2021-09,0.078
2021,SON,10,2021-SON,2021-10,-0.069
2021,OND,11,2021-OND,2021-11,0.035
2021,NDJ,12,2021-NDJ,2021-12,0.124
2022,DJF,1,2022-DJF,2022-01,0.239
2022,JFM,2,2022-JFM,2022-02,0.037
2022,FMA,3,2022-FMA,2022-03,0.038
2022,MAM,4,2022-MAM,2022-04,0.157
2022,AMJ,5,2022-AMJ,2022-05,-0.057
2022,MJJ,6,2022-MJJ,2022-06,-0.09
2022,JJA,7,2022-JJA,2022-07,-0.231
2022,JAS,8,2022-JAS,2022-08,-0.075
2022,ASO,9,2022-ASO,2022-09,-0.095
2022,SON,10,2022-SON,2022-10,-0.349
2022,OND,11,2022-OND,2022-11,-0.135
2022,NDJ,12,2022-NDJ,2022-12,-0.001
2023,DJF,1,2023-DJF,2023-01,-0.084
2023,JFM,2,2023-JFM,2023-02,-0.057
2023,FMA,3,2023-FMA,2023-03,0.13
2023,MAM,4,2023-MAM,2023-04,0.412
2023,AMJ,5,2023-AMJ,2023-05,0.423
2023,MJJ,6,2023-MJJ,2023-06,0.602
2023,JJA,7,2023-JJA,2023-07,0.497
2023,JAS,8,2023-JAS,2023-08,0.75
2023,ASO,9,2023-ASO,2023-09,0.73
2023,SON,10,2023-SON,2023-10,0.784
2023,OND,11,2023-OND,2023-11,0.836
2023,NDJ,12,2023-NDJ,2023-12,1.012
2024,DJF,1,2024-DJF,2024-01,1.149
2024,JFM,2,2024-JFM,2024-02,1.076
2024,FMA,3,2024-FMA,2024-03,0.724
2024,MAM,4,2024-MAM,2024-04,0.782
2024,AMJ,5,2024-AMJ,2024-05,0.621
2024,MJJ,6,2024-MJJ,2024-06,0.543
2024,JJA,7,2024-JJA,2024-07,0.618
2024,JAS,8,2024-JAS,2024-08,0.618
2024,ASO,9,2024-ASO,2024-09,0.557
2024,SON,10,2024-SON,2024-10,0.784
2024,OND,11,2024-OND,2024-11,0.836
2024,NDJ,12,2024-NDJ,2024-12,1.012
2025,DJF,1,2025-DJF,2025-01,1.14